what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336013564593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336013565406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336013587937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336013598328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336013668875
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336013898390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336014639093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336014658359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336014667171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336014672906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336014954593
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336014956015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336014957750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336014977250
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336014977453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336014977500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015005984
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336015007437
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336015009281
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336015010718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015011437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015011734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015012531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015012703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015013187
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336015015093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015016078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015021281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015081625
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336015139906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015182671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015201234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015203390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015229671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015232093
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336015233671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015234593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015239421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015248843
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336015256703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015273140
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336015276406
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336015277234
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336015277468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336015281765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015352187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015364250
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336015371765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015372515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015393875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015394500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015396968
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336015398593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015399328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015405406
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336015450281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015451015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015451203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015463421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336015467093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015467875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015470140
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336015474171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015474937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336015481593
