what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336533718125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533718312
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336533721500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533722000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533722234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533723312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533723500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533724312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336533779625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533780375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533781390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533784515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533806296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533832218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336533850234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533898968
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336533900468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533900828
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336533903218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533903937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533904125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533905359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336533905546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533906531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533909359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533972281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336533972937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533973343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336533974234
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336533976218
