what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336470203703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336470203890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336470206171
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336470208625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470209078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470213156
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336470213187
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336470227640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336470231984
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336470238859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470239906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470241421
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336470243968
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336470245406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470246687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470250281
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336470250312
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336470261031
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336470272328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336470274125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336470282203
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336470285734
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336470295687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470353593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470353796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336470358031
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336470360984
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336470362546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470363656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470373062
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336470387765
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336470392734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470393625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470396500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336470396546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470425015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470485875
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336470487515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336470527156
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336470539562
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336470546421
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336470547984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470548437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470557265
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336470570515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470571640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470576187
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336470585625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336470586875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336470595609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336470596843
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336470609500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336470620015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336470658125
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336470659640
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336470664750
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336470666062
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336470668812
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336470669281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470670390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470670609
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336470674781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470675562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470675750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336470677687
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336470679343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470679968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470680171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470684937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470685156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336470686562
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336470690078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336470694171
