what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335487115328
started,bundle,org.eclipse.eclipsemonkey,1.2.7.024747,"org.eclipse.eclipsemonkey",1335487118937
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.2.7.024747,"org.eclipse.eclipsemonkey.lang.javascript",1335487118968
started,bundle,org.eclipse.eclipsemonkey.doms,1.2.7.024747,"org.eclipse.eclipsemonkey.doms",1335487119531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335487123328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335487295328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335487302828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335487314015
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1335487322328
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335487322328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335487324328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335487936062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335488015812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335488043718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335490250515
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335490253281
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1335490254875
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1335490255078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335490258515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335490262515
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1335490264953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335490265093
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1335490267750
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1335490268093
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1335490268406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335490269437
error,log,,,"No property tester contributes a property com.aptana.ide.core.ui.nature to type class org.eclipse.jdt.internal.core.JavaProject",1335490270421
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1335490270453
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1335490270468
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1335490270546
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1335490270546
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1335490270609
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1335490270640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335490276265
