what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1336874566296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874691937
closed,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336874693640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874693718
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1336874693734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336874693734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874695437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1336874696750
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/aa",1336874696750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874696828
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1336874696859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336874696859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874703203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874712406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874720625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874722765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336874723234
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336874859218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876237406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876241375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876282312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1336876282343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876283281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876283734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876283953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876353937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876355187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876369890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876369906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876370390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876378546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876387296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1336876387328
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336876390000
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336876390125
error,log,,,"Problems saving workspace",1336876391906
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1336876392609
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1336876392625
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1336876392640
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1336876392656
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1336876392671
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1336876392703
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1336876392718
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1336876392718
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1336876392718
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.2.v201108260345,"org.eclipse.datatools.connectivity.oda.template.ui",1336876392718
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1336876392718
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1336876392734
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110819-0851,"org.eclipse.pde.runtime",1336876392750
