what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536157468
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336536158781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536163453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536184531
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536184703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536184812
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336536187343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536189078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536194437
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536194578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536194718
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336536197093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536197421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336536220265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536221156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536225734
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336536226812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536232062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536234062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336536238531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536239515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536241546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336536245671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536246531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536247203
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1336536248015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536248468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536249734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336536261828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536267812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336536275296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536276281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536277265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336536280843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536281656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536288562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536293828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536296109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536297984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336536303109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536303937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536307046
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1336536328656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536329515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536332984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536335812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536339328
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536342437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336536373671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336536375281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336536388218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536392687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536407250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536436062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536440937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536441890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536443296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336536453156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536474875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536477421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536478265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536482531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336536505187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536506281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336536506281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336536507781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336536509437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536510218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336536511656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336536514671
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336536516421
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336536518406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536518953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536519109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536519843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536520031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536520484
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336536529562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536534875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536595109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536595328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536621765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536682359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336536684421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536688531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536690843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536801562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536802312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336536802890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536811968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536828375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536829687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536848515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336536850453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543459312
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336543463656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543466359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543471046
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336543471203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336543471312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543481500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543620031
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336543646500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336543649796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336543651812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543655250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543697921
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336543714359
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336543717343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543723156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543733718
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336543765515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336543768046
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336543790140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543796703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543832531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543834109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543834515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543957671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336543959218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544069734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544070125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545767031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336546598796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336546690765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336546711515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547019562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547024406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547026140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547084562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547088609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547157656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547164375
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547164375
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336547165484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547166671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547167921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336547167953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547168546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547171890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547191484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547201125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547298718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547299687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547350906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547351453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336547423890
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336547427546
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547427546
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547427578
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336547427593
