what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1336457741968
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1336457741968
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1336457741968
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1336457741968
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1336457741968
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1336457741968
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1336457741968
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1336457741968
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1336457741968
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1336457741968
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1336457741968
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1336457741968
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1336457741968
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1336457741968
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1336457741984
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1336457741984
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336457741984
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1336457741984
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1336457741984
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1336457741984
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1336457741984
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1336457741984
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1336457741984
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1336457741984
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1336457741984
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1336457741984
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1336457741984
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1336457741984
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1336457742000
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1336457742000
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1336457742000
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1336457742000
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1336457742000
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1336457742000
started,bundle,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui",1336457742000
started,bundle,com.aptana.ide.core,1.2.7.024747,"com.aptana.ide.core",1336457742000
started,bundle,com.aptana.ide.db.ui,1.2.7.024747,"com.aptana.ide.db.ui",1336457742000
started,bundle,com.aptana.ide.debug.core,1.2.7.024747,"com.aptana.ide.debug.core",1336457742000
started,bundle,com.aptana.ide.debug.ui,1.2.7.024747,"com.aptana.ide.debug.ui",1336457742000
started,bundle,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation",1336457742000
started,bundle,com.aptana.ide.epl,1.2.7.024747,"com.aptana.ide.epl",1336457742000
started,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1336457742000
started,bundle,com.aptana.ide.framework.jaxer.server.win32,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.win32",1336457742031
started,bundle,com.aptana.ide.framework.jaxer,1.2.7.024747,"com.aptana.ide.framework.jaxer",1336457742031
started,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1336457742031
started,bundle,com.aptana.ide.io.file,1.2.7.024747,"com.aptana.ide.io.file",1336457742031
started,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1336457742031
started,bundle,com.aptana.ide.server.cloud,1.2.7.024747,"com.aptana.ide.server.cloud",1336457742031
started,bundle,com.aptana.ide.server.core,1.2.7.024747,"com.aptana.ide.server.core",1336457742031
started,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1336457742046
started,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1336457742046
started,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1336457742046
started,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1336457742046
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1336457742046
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1336457742046
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1336457742046
os,sysinfo,,,"win32",1336457742046
arch,sysinfo,,,"x86",1336457742046
ws,sysinfo,,,"win32",1336457742046
locale,sysinfo,,,"zh_CN",1336457742046
processors,sysinfo,,,"2",1336457742046
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336457742046
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1336457742046
java.specification.name,sysinfo,,,"Java Platform API Specification",1336457742046
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336457742046
java.specification.version,sysinfo,,,"1.6",1336457742046
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1336457742046
java.version,sysinfo,,,"1.6.0_31",1336457742046
java.vm.info,sysinfo,,,"mixed mode",1336457742046
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1336457742046
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336457742046
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336457742046
java.vm.specification.version,sysinfo,,,"1.0",1336457742046
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1336457742046
java.vm.version,sysinfo,,,"20.6-b01",1336457742046
started,bundle,com.aptana.ide.professional.licensing,1.2.7.024688_200905101214,"com.aptana.ide.professional.licensing",1336457742062
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1336457742687
error,log,,,"Digest could not be parsed:An exception occurred while downloading feature from ""file:/E:/Tool/aptana/eclipse/site.xml.digest/digest.zip"".",1336457747187
started,bundle,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.editors",1336457748015
started,bundle,com.aptana.ide.xul,1.2.7.024747,"com.aptana.ide.xul",1336457748015
opened,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336457748671
activated,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336457748859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336457749031
error,log,,,"(Build 1.2.7.024747) [ERROR] License Channel: Key Is No Longer Valid.",1336457750000
error,log,,,"(Build 1.2.7.024747) [ERROR] License Channel: Key Is No Longer Valid.",1336457750031
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1336457765687
error,log,,,"Unhandled Exception",1336457765687
error,log,,,"Unable to execute early startup code for an extension",1336457765687
started,bundle,com.aptana.ide.scripting,1.2.7.024747,"com.aptana.ide.scripting",1336457765703
started,bundle,com.aptana.ide.search,1.2.7.024747,"com.aptana.ide.search",1336457765718
error,log,,,"(Build 1.2.7.024747) [ERROR] Invalid key",1336457765843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457767078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457769906
started,bundle,org.eclipse.eclipsemonkey,1.2.7.024747,"org.eclipse.eclipsemonkey",1336457780890
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.2.7.024747,"org.eclipse.eclipsemonkey.lang.javascript",1336457780906
started,bundle,org.eclipse.eclipsemonkey.doms,1.2.7.024747,"org.eclipse.eclipsemonkey.doms",1336457781500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457782625
