what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.ide.server.cloud,1.2.7.024747,"com.aptana.ide.server.cloud",1335519941718
stopped,bundle,com.aptana.ide.db.ui,1.2.7.024747,"com.aptana.ide.db.ui",1335519941718
stopped,bundle,com.aptana.ide.framework.jaxer.server.linux,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.linux",1335519941750
stopped,bundle,com.aptana.ide.framework.jaxer.server.macosx,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.macosx",1335519941765
stopped,bundle,com.aptana.ide.framework.jaxer.server.win32,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.win32",1335519941765
stopped,bundle,com.aptana.ide.framework.jaxer,1.2.7.024747,"com.aptana.ide.framework.jaxer",1335519941765
stopped,bundle,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation",1335519941765
stopped,bundle,com.aptana.ide.scripting,1.2.7.024747,"com.aptana.ide.scripting",1335519941765
stopped,bundle,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editor.xml",1335519941796
stopped,bundle,com.aptana.ide.xul,1.2.7.024747,"com.aptana.ide.xul",1335519941796
stopped,bundle,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editor.html",1335519941828
stopped,bundle,com.aptana.ide.editor.css,1.2.7.024747,"com.aptana.ide.editor.css",1335519941828
stopped,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1335519941828
stopped,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.2.7.024747,"org.eclipse.eclipsemonkey.lang.javascript",1335519941828
stopped,bundle,org.eclipse.eclipsemonkey.ui,1.2.7.024747,"org.eclipse.eclipsemonkey.ui",1335519941843
stopped,bundle,com.aptana.ide.editor.js,1.2.7.024747,"com.aptana.ide.editor.js",1335519941843
stopped,bundle,com.aptana.ide.editor.text,1.2.7.024747,"com.aptana.ide.editor.text",1335519941859
stopped,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1335519941859
stopped,bundle,com.aptana.ide.search,1.2.7.024747,"com.aptana.ide.search",1335519941859
stopped,bundle,com.aptana.ide.search.epl,1.2.7.024747,"com.aptana.ide.search.epl",1335519941890
stopped,bundle,com.aptana.ide.io.file,1.2.7.024747,"com.aptana.ide.io.file",1335519941890
stopped,bundle,com.aptana.ide.editors.codeassist,1.2.7.024747,"com.aptana.ide.editors.codeassist",1335519941906
stopped,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1335519941906
stopped,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1335519941906
stopped,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1335519941906
stopped,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1335519941906
stopped,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1335519941906
stopped,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1335519941906
stopped,bundle,com.aptana.ide.logging,1.2.7.024747,"com.aptana.ide.logging",1335519941921
stopped,bundle,com.aptana.ide.snippets,1.2.7.024747,"com.aptana.ide.snippets",1335519941953
stopped,bundle,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.editors",1335519941953
stopped,bundle,com.aptana.ide.internet.proxy,1.2.7.024747,"com.aptana.ide.internet.proxy",1335519941968
stopped,bundle,com.aptana.ide.professional.licensing,1.2.7.024688_200905101214,"com.aptana.ide.professional.licensing",1335519941968
stopped,bundle,com.aptana.ide.rcp,1.2.6.024747,"com.aptana.ide.rcp",1335519941984
stopped,bundle,com.aptana.ide.rcp.main,1.2.7.024747,"com.aptana.ide.rcp.main",1335519942000
stopped,bundle,org.eclipse.eclipsemonkey.doms,1.2.7.024747,"org.eclipse.eclipsemonkey.doms",1335519942000
stopped,bundle,org.eclipse.eclipsemonkey,1.2.7.024747,"org.eclipse.eclipsemonkey",1335519942000
stopped,bundle,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui",1335519942000
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1335519942000
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1335519942015
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1335519942015
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.1.v201002270530,"org.eclipse.datatools.sqltools.ddlgen.ui",1335519942015
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1335519942031
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1335519942031
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1335519942031
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1335519942031
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1335519942031
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1335519942031
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1335519942031
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1335519942046
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1335519942062
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1335519942062
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1335519942078
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1335519942093
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1335519942093
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1335519942093
stopped,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1335519942093
stopped,bundle,com.aptana.ide.debug.core,1.2.7.024747,"com.aptana.ide.debug.core",1335519942093
stopped,bundle,com.aptana.ide.server.core,1.2.7.024747,"com.aptana.ide.server.core",1335519942093
stopped,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1335519942093
stopped,bundle,com.aptana.ide.epl,1.2.7.024747,"com.aptana.ide.epl",1335519942093
stopped,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1335519942093
