what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1336465855687
started,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1336465855687
started,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1336465855687
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1336465855687
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1336465855687
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1336465855687
os,sysinfo,,,"win32",1336465855703
arch,sysinfo,,,"x86",1336465855703
ws,sysinfo,,,"win32",1336465855703
locale,sysinfo,,,"zh_CN",1336465855703
processors,sysinfo,,,"2",1336465855703
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336465855703
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1336465855703
java.specification.name,sysinfo,,,"Java Platform API Specification",1336465855703
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336465855703
java.specification.version,sysinfo,,,"1.6",1336465855703
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1336465855703
java.version,sysinfo,,,"1.6.0_31",1336465855703
java.vm.info,sysinfo,,,"mixed mode",1336465855703
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1336465855703
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336465855703
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336465855703
java.vm.specification.version,sysinfo,,,"1.0",1336465855703
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1336465855703
java.vm.version,sysinfo,,,"20.6-b01",1336465855703
started,bundle,com.aptana.ide.professional.licensing,1.2.7.024688_200905101214,"com.aptana.ide.professional.licensing",1336465855859
error,log,,,"Digest could not be parsed:An exception occurred while downloading feature from ""file:/E:/Tool/aptana/eclipse/site.xml.digest/digest.zip"".",1336465859906
started,bundle,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.editors",1336465860765
started,bundle,com.aptana.ide.xul,1.2.7.024747,"com.aptana.ide.xul",1336465860765
opened,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336465862609
activated,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336465862796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336465863000
error,log,,,"(Build 1.2.7.024747) [ERROR] License Channel: Key Is No Longer Valid.",1336465864062
error,log,,,"(Build 1.2.7.024747) [ERROR] License Channel: Key Is No Longer Valid.",1336465864093
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1336465878734
error,log,,,"Unhandled Exception",1336465878750
error,log,,,"Unable to execute early startup code for an extension",1336465878750
started,bundle,com.aptana.ide.scripting,1.2.7.024747,"com.aptana.ide.scripting",1336465878750
started,bundle,com.aptana.ide.search,1.2.7.024747,"com.aptana.ide.search",1336465878765
error,log,,,"(Build 1.2.7.024747) [ERROR] Invalid key",1336465878890
closed,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336465888250
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336465891812
started,bundle,org.eclipse.eclipsemonkey,1.2.7.024747,"org.eclipse.eclipsemonkey",1336465893953
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.2.7.024747,"org.eclipse.eclipsemonkey.lang.javascript",1336465893984
started,bundle,org.eclipse.eclipsemonkey.doms,1.2.7.024747,"org.eclipse.eclipsemonkey.doms",1336465894187
error,log,,,"No property tester contributes a property com.aptana.ide.core.ui.nature to type class org.eclipse.jdt.internal.core.JavaProject",1336465894265
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1336465894281
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1336465894281
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1336465894296
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1336465894296
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1336465894359
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1336465894359
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1336465894500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336465897109
started,bundle,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo",1336465950593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336465979531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1336465979562
opened,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336465979984
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336465980156
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1336465980312
opened,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336465980515
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336465980609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336465984562
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336465984625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336465987750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336465997062
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466001546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466038406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466052625
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1336466071828
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466085046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466091296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466093453
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466093750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336466109906
closed,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466116531
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1336466145468
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1336466145500
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1336466145531
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336466147562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466148156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466181015
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336466223796
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466232156
opened,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466232328
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466232421
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466232437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336466233812
closed,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466233828
closed,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466233843
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1336466233859
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336466238359
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336466238625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336466238781
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336466242859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336466243093
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336466250906
opened,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466258812
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466258921
opened,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466259125
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466259234
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466259984
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466264187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466266093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336466269265
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336466269500
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336466321453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336466334125
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1336466334281
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1336466334281
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1336466334296
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1336466334296
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1336466334328
