what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690207890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690208984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690210218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690211437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690212312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690217796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690225640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690248406
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335690252937
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1335690257031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690282218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690283265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335690286921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335690287796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335690290265
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335690291812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690293718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690345828
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1335690347015
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335690373062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690376296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690387171
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335690387328
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335690387453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1335690388265
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1335690390828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335690393421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335690394093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335690394671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690414046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690414734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690416359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690417109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690431734
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1335690447953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690479843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690512625
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335690514234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690514734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690514953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690515875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690516062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690516984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690547593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690580937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690587046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690595812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690608015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690616734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335690619500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690622234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690630031
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1335690633218
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335690635687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690639578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335690657593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335690658796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1335690662968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690666281
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1335690667703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335690674046
